url,seed_context,intent,http_status_first,http_status_final,redirect_chain,final_url,canonical,canonical_http_status,canonical_final_url,self_canonical,robots_meta,x_robots_tag,robots_txt_allowed,in_sitemap,og_url,breadcrumb_urls,jsonld_url_sample,trailing_slash_signal,www_host,scheme,internal_href_count,title,error
https://www.expatcopilot.com/netherlands/property-tax-netherlands,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/property-tax-netherlands→/netherlands/taxes/property-tax-netherlands/ | 308 https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/→/netherlands/taxes/property-tax-netherlands | 200 https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,/ /netherlands/ /netherlands/taxes/ /netherlands/taxes/property-tax-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/taxes/property-tax-netherlands/,,www.expatcopilot.com,https,67,"Property Tax in the Netherlands | WOZ, Municipal Taxes &amp; Homeowner Costs | ExpatCopilot",
https://www.expatcopilot.com/netherlands/survival-guide,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/survival-guide→/netherlands/living/survival-guide/ | 308 https://www.expatcopilot.com/netherlands/living/survival-guide/→/netherlands/living/survival-guide | 200 https://www.expatcopilot.com/netherlands/living/survival-guide,https://www.expatcopilot.com/netherlands/living/survival-guide,https://www.expatcopilot.com/netherlands/living/survival-guide/,308,https://www.expatcopilot.com/netherlands/living/survival-guide,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/living/survival-guide/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/living/survival-guide/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/living/survival-guide/,,www.expatcopilot.com,https,73,Netherlands Survival Guide for Expats | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/childcare-allowance,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/childcare-allowance→/netherlands/taxes/childcare-allowance-netherlands/ | 308 https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/→/netherlands/taxes/childcare-allowance-netherlands | 200 https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/taxes/ https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,,www.expatcopilot.com,https,68,Childcare Allowance in the Netherlands (Kinderopvangtoeslag) | Expat Guide | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/expat-taxes-netherlands,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/expat-taxes-netherlands→/netherlands/money/expat-taxes-netherlands/ | 308 https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands/→/netherlands/money/expat-taxes-netherlands | 200 https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands,https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands,https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands/,308,https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/money/tools/ https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/money/expat-taxes-netherlands/,,www.expatcopilot.com,https,68,Expat Taxes in the Netherlands | ExpatCopilot,
https://www.expatcopilot.com/netherlands/utilities-in-netherlands,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/utilities-in-netherlands→/netherlands/utilities/utilities-netherlands/ | 308 https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/→/netherlands/utilities/utilities-netherlands | 200 https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands,https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands,https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/,308,https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands,no,,,yes,no,https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/utilities/ https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/ https://www.eneco.nl/ https://www.vattenfall.nl/,,www.expatcopilot.com,https,67,Utilities in the Netherlands | Complete Expat Setup Guide | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance→/netherlands/taxes/healthcare-allowance-netherlands/ | 308 https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/→/netherlands/taxes/healthcare-allowance-netherlands | 200 https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/taxes/ https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,,www.expatcopilot.com,https,61,Healthcare Allowance in the Netherlands (Zorgtoeslag) | Expat Guide | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/how-taxes-work-netherlands,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/how-taxes-work-netherlands→/netherlands/money/how-taxes-work-in-the-netherlands/ | 308 https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands/→/netherlands/money/how-taxes-work-in-the-netherlands | 200 https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands,https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands,https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands/,308,https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/money/tools/ https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/money/how-taxes-work-in-the-netherlands/,,www.expatcopilot.com,https,69,How Taxes Work in the Netherlands | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/tax-return-netherlands,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/tax-return-netherlands→/netherlands/money/tax-return-netherlands/ | 308 https://www.expatcopilot.com/netherlands/money/tax-return-netherlands/→/netherlands/money/tax-return-netherlands | 200 https://www.expatcopilot.com/netherlands/money/tax-return-netherlands,https://www.expatcopilot.com/netherlands/money/tax-return-netherlands,https://www.expatcopilot.com/netherlands/money/tax-return-netherlands/,308,https://www.expatcopilot.com/netherlands/money/tax-return-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/money/tax-return-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/money/tools/ https://www.expatcopilot.com/netherlands/money/tax-return-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/money/tax-return-netherlands/,,www.expatcopilot.com,https,68,Tax Return in the Netherlands | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/rent-allowance,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/rent-allowance→/netherlands/taxes/rent-allowance-netherlands/ | 308 https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/→/netherlands/taxes/rent-allowance-netherlands | 200 https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,308,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/taxes/ https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/taxes/rent-allowance-netherlands/,,www.expatcopilot.com,https,69,Rent Allowance in the Netherlands (Huurtoeslag) | Expat Guide | ExpatCopilot,
https://www.expatcopilot.com/netherlands/taxes/tax-residency-netherlands,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/taxes/tax-residency-netherlands→/netherlands/money/tax-residency-netherlands/ | 308 https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands/→/netherlands/money/tax-residency-netherlands | 200 https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands,https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands,https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands/,308,https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands,no,"index, follow",,yes,no,https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands/ https://www.expatcopilot.com/netherlands/money/tools/ https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/money/tax-residency-netherlands/,,www.expatcopilot.com,https,72,Tax Residency in the Netherlands | ExpatCopilot,
https://www.expatcopilot.com/netherlands/visa/entrepreneur-visa,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/visa/entrepreneur-visa→/netherlands/visa/self-employed-visa/ | 308 https://www.expatcopilot.com/netherlands/visa/self-employed-visa/→/netherlands/visa/self-employed-visa | 200 https://www.expatcopilot.com/netherlands/visa/self-employed-visa,https://www.expatcopilot.com/netherlands/visa/self-employed-visa,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,308,https://www.expatcopilot.com/netherlands/visa/self-employed-visa,no,,,yes,no,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands https://www.expatcopilot.com/netherlands/visa https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,,www.expatcopilot.com,https,72,"Self-Employed Visa in the Netherlands | Costs, Requirements, Process | ExpatCopilot",
https://www.expatcopilot.com/netherlands/visa/european-blue-card,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/visa/european-blue-card→/netherlands/visa/eu-blue-card/ | 308 https://www.expatcopilot.com/netherlands/visa/eu-blue-card/→/netherlands/visa/eu-blue-card | 200 https://www.expatcopilot.com/netherlands/visa/eu-blue-card,https://www.expatcopilot.com/netherlands/visa/eu-blue-card,https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,308,https://www.expatcopilot.com/netherlands/visa/eu-blue-card,no,,,yes,no,https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands https://www.expatcopilot.com/netherlands/visa https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,,www.expatcopilot.com,https,69,"EU Blue Card in the Netherlands | Salary, Costs, Process | ExpatCopilot",
https://www.expatcopilot.com/netherlands/visa/daft-visa,redirect_inventory,REDIRECT,308,200,308 https://www.expatcopilot.com/netherlands/visa/daft-visa→/netherlands/visa/dutch-american-friendship-treaty/ | 308 https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/→/netherlands/visa/dutch-american-friendship-treaty | 200 https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty,https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty,https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,308,https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty,no,,,yes,no,https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,https://www.expatcopilot.com/ https://www.expatcopilot.com/netherlands https://www.expatcopilot.com/netherlands/visa https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,https://www.expatcopilot.com https://www.expatcopilot.com/contact/ https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,,www.expatcopilot.com,https,69,"Dutch-American Friendship Treaty (DAFT) in the Netherlands | Costs, Requirements, Process | ExpatCopilot",
